sound.files,selec,start,end,spp,Call,
Vamp.spe.BL.002.wav,89,88.05380271,88.05673966,Vampyrum_spectrum,H,
Vamp.spe.BL.002.wav,90,88.27535168,88.27777149,Vampyrum_spectrum,H,
Vamp.spe.BL.002.wav,91,88.49221901,88.49439235,Vampyrum_spectrum,H,
Vamp.spe.BL.002.wav,93,89.11270194,89.11607943,Vampyrum_spectrum,I,
Vamp.spe.BL.002.wav,94,89.31083922,89.31618446,Vampyrum_spectrum,I,
Vamp.spe.BL.002.wav,95,89.61889727,89.62159926,Vampyrum_spectrum,I,
Vamp.spe.BL.002.wav,96,89.96438368,89.96626333,Vampyrum_spectrum,I,
Vamp.spe.BL.002.wav,99,90.72600756,90.72906198,Vampyrum_spectrum,J,
Vamp.spe.BL.002.wav,100,90.93396941,90.93705321,Vampyrum_spectrum,J,
Vamp.spe.BL.002.wav,101,91.1677227,91.17130577,Vampyrum_spectrum,J,
Vamp.spe.BL.002.wav,102,91.58080732,91.58404364,Vampyrum_spectrum,K,
Vamp.spe.BL.002.wav,103,91.77953595,91.78499867,Vampyrum_spectrum,K,
Vamp.spe.BL.002.wav,104,92.01345379,92.01691939,Vampyrum_spectrum,K,
Vamp.spe.BL.002.wav,106,92.42134099,92.42465974,Vampyrum_spectrum,L,
Vamp.spe.BL.002.wav,107,92.63362818,92.63747559,Vampyrum_spectrum,L,
Vamp.spe.BL.002.wav,108,92.85969922,92.86366409,Vampyrum_spectrum,L,
Vamp.spe.BL.002.wav,109,93.29944631,93.30188397,Vampyrum_spectrum,M,
Vamp.spe.BL.002.wav,110,93.51466789,93.51778105,Vampyrum_spectrum,M,
Vamp.spe.BL.002.wav,111,93.74721687,93.75100554,Vampyrum_spectrum,M,
Vamp.spe.BL.002.wav,112,93.98753948,93.99109319,Vampyrum_spectrum,M,
Vamp.spe.BL.002.wav,113,94.40579321,94.4112853,Vampyrum_spectrum,N,
Vamp.spe.BL.002.wav,114,94.61722555,94.62359872,Vampyrum_spectrum,N,
Vamp.spe.BL.002.wav,115,94.8386858,94.84228206,Vampyrum_spectrum,N,
Vamp.spe.BL.002.wav,116,95.08730625,95.09056627,Vampyrum_spectrum,N,
Vamp.spe.BL.002.wav,117,95.47122422,95.47468982,Vampyrum_spectrum,N,
Vamp.spe.BL.002.wav,118,95.69501036,95.70218689,Vampyrum_spectrum,N,
Vamp.spe.BL.002.wav,120,96.3477672,96.3502636,Vampyrum_spectrum,O,
Vamp.spe.BL.002.wav,121,96.58352466,96.58766575,Vampyrum_spectrum,O,
Vamp.spe.BL.002.wav,122,96.79415888,96.79800629,Vampyrum_spectrum,O,
Vamp.spe.BL.002.wav,123,97.04139721,97.04500965,Vampyrum_spectrum,O,
Vamp.spe.BL.002.wav,124,97.29985083,97.30325768,Vampyrum_spectrum,O,
Vamp.spe.BL.002.wav,125,97.75466623,97.75754444,Vampyrum_spectrum,P,
Vamp.spe.BL.002.wav,126,97.98415222,97.98782341,Vampyrum_spectrum,P,
Vamp.spe.BL.002.wav,127,98.21903119,98.22284923,Vampyrum_spectrum,P,
Vamp.spe.BL.002.wav,128,98.45675854,98.46072342,Vampyrum_spectrum,P,
Vamp.spe.BL.002.wav,130,98.76212131,98.76532258,Vampyrum_spectrum,P,
Vamp.spe.BL.002.wav,131,99.0065517,99.01007604,Vampyrum_spectrum,P,
Vamp.spe.BL.002.wav,133,99.46927738,99.47259613,Vampyrum_spectrum,Q,
Vamp.spe.BL.002.wav,134,99.71311876,99.71610095,Vampyrum_spectrum,Q,
Vamp.spe.BL.002.wav,135,99.97134002,99.97457066,Vampyrum_spectrum,Q,
Vamp.spe.BL.002.wav,136,100.2312675,100.2369358,Vampyrum_spectrum,Q,
Vamp.spe.BL.002.wav,139,100.9617795,100.9660674,Vampyrum_spectrum,R,
Vamp.spe.BL.002.wav,140,101.2363211,101.2402272,Vampyrum_spectrum,R,
Vamp.spe.BL.002.wav,141,101.5782126,101.5814139,Vampyrum_spectrum,R,
Vamp.spe.BL.002.wav,144,102.8719453,102.8748822,Vampyrum_spectrum,S,
Vamp.spe.BL.002.wav,145,103.1855992,103.1893878,Vampyrum_spectrum,S,
Vamp.spe.BL.002.wav,146,103.6565775,103.6596025,Vampyrum_spectrum,T,
Vamp.spe.BL.002.wav,147,103.9139586,103.9174242,Vampyrum_spectrum,T,
Vamp.spe.BL.002.wav,151,105.4289748,105.4322054,Vampyrum_spectrum,U,
Vamp.spe.BL.002.wav,152,105.6876072,105.6907204,Vampyrum_spectrum,U,
Vamp.spe.BL.002.wav,154,106.3194352,106.3227539,Vampyrum_spectrum,V,
Vamp.spe.BL.002.wav,155,106.5856624,106.5875421,Vampyrum_spectrum,V,
Vamp.spe.BL.002.wav,156,106.8887452,106.8913884,Vampyrum_spectrum,V,
Vamp.spe.BL.002.wav,161,108.5463381,108.5488638,Vampyrum_spectrum,W,
Vamp.spe.BL.002.wav,162,108.8204805,108.8226539,Vampyrum_spectrum,W,
Vamp.spe.BL.002.wav,163,109.092513,109.095215,Vampyrum_spectrum,W,
Vamp.spe.BL.002.wav,164,109.3706407,109.3728728,Vampyrum_spectrum,W,
Vamp.spe.BL.002.wav,165,109.606593,109.6099117,Vampyrum_spectrum,W,
Vamp.spe.BL.002.wav,166,109.8795759,109.8820429,Vampyrum_spectrum,W,
Vamp.spe.BL.002.wav,167,110.1249447,110.1286746,Vampyrum_spectrum,W,
Vamp.spe.BL.002.wav,168,110.4122959,110.4154091,Vampyrum_spectrum,W,
Vamp.spe.BL.002.wav,170,111.1938517,111.196495,Vampyrum_spectrum,X,
Vamp.spe.BL.002.wav,172,111.4628006,111.4655879,Vampyrum_spectrum,X,
Vamp.spe.BL.002.wav,173,111.7245563,111.7279632,Vampyrum_spectrum,X,
Vamp.spe.BL.002.wav,174,111.8223285,111.8241494,Vampyrum_spectrum,X,
Vamp.spe.BL.002.wav,184,113.4548,113.4570615,Vampyrum_spectrum,Y,
Vamp.spe.BL.002.wav,186,113.6953285,113.6976781,Vampyrum_spectrum,Y,
Vamp.spe.BL.002.wav,188,113.9699347,113.9723137,Vampyrum_spectrum,Y,
Vamp.spe.BL.002.wav,191,114.6075981,114.6105644,Vampyrum_spectrum,Z,
Vamp.spe.BL.002.wav,193,114.7712618,114.7733177,Vampyrum_spectrum,Z,
Vamp.spe.BL.002.wav,195,115.2043954,115.2065394,Vampyrum_spectrum,AA,
Vamp.spe.BL.002.wav,197,115.4547488,115.4568634,Vampyrum_spectrum,AA,
Vamp.spe.BL.002.wav,199,115.6793214,115.6818178,Vampyrum_spectrum,AA,
Vamp.spe.BL.002.wav,228,120.9555417,120.9573333,Vampyrum_spectrum,BB,
Vamp.spe.BL.002.wav,229,121.1807907,121.1826704,Vampyrum_spectrum,BB,
Vamp.spe.BL.002.wav,254,125.3085966,125.310834,Vampyrum_spectrum,CC,
Vamp.spe.BL.002.wav,255,125.5185825,125.5207265,Vampyrum_spectrum,CC,
Vamp.spe.BL.002.wav,256,125.7383103,125.7400724,Vampyrum_spectrum,CC,
Vamp.spe.BL.002.wav,265,127.8475284,127.8513464,Vampyrum_spectrum,DD,
Vamp.spe.BL.002.wav,266,127.9305683,127.9324479,Vampyrum_spectrum,DD,
Vamp.spe.BL.002.wav,267,128.1687474,128.1717431,Vampyrum_spectrum,DD,
Vamp.spe.BL.002.wav,268,128.2398985,128.2434229,Vampyrum_spectrum,DD,
Vamp.spe.BL.002.wav,269,128.5097952,128.5129965,Vampyrum_spectrum,DD,
Vamp.spe.BL.002.wav,270,128.5829728,128.5854851,Vampyrum_spectrum,DD,
Vamp.spe.BL.002.wav,271,128.8284004,128.8316898,Vampyrum_spectrum,DD,
Vamp.spe.BL.002.wav,272,129.0617117,129.0648836,Vampyrum_spectrum,DD,
Vamp.spe.BL.002.wav,273,129.1534368,129.1569024,Vampyrum_spectrum,DD,
Vamp.spe.BL.002.wav,274,129.2933763,129.2969887,Vampyrum_spectrum,DD,
Vamp.spe.BL.002.wav,276,129.7754402,129.7775842,Vampyrum_spectrum,EE,
Vamp.spe.BL.002.wav,277,129.7914352,129.7947833,Vampyrum_spectrum,EE,
Vamp.spe.BL.002.wav,278,129.989225,129.991692,Vampyrum_spectrum,EE,
Vamp.spe.BL.002.wav,284,130.7689797,130.772504,Vampyrum_spectrum,FF,
Vamp.spe.BL.002.wav,285,131.1120425,131.1158899,Vampyrum_spectrum,FF,
Vamp.spe.BL.002.wav,286,131.2394336,131.241695,Vampyrum_spectrum,FF,
Vamp.spe.BL.002.wav,287,131.3489451,131.352117,Vampyrum_spectrum,FF,
Vamp.spe.BL.002.wav,288,131.4263357,131.4289496,Vampyrum_spectrum,FF,
Vamp.spe.BL.002.wav,289,131.6479422,131.6517308,Vampyrum_spectrum,FF,
Vamp.spe.BL.002.wav,290,131.7124428,131.7151742,Vampyrum_spectrum,FF,
Vamp.spe.BL.002.wav,291,131.9622942,131.9648787,Vampyrum_spectrum,FF,
Vamp.spe.BL.002.wav,295,133.2304631,133.2333413,Vampyrum_spectrum,GG,
Vamp.spe.BL.002.wav,297,133.470228,133.4723132,Vampyrum_spectrum,GG,
Vamp.spe.BL.002.wav,298,133.6973063,133.6999202,Vampyrum_spectrum,GG,
Vamp.spe.BL.002.wav,302,134.5791001,134.5817139,Vampyrum_spectrum,HH,
Vamp.spe.BL.002.wav,303,134.7884608,134.7906048,Vampyrum_spectrum,HH,
Vamp.spe.BL.002.wav,304,135.0153583,135.017561,Vampyrum_spectrum,HH,
Vamp.spe.BL.002.wav,305,135.2391496,135.2415285,Vampyrum_spectrum,HH,
Vamp.spe.BL.002.wav,306,135.5051643,135.5071615,Vampyrum_spectrum,HH,
Vamp.spe.BL.002.wav,307,136.0147004,136.0169031,Vampyrum_spectrum,II,
Vamp.spe.BL.002.wav,308,136.2298921,136.2322123,Vampyrum_spectrum,II,
Vamp.spe.BL.002.wav,309,136.4863032,136.488506,Vampyrum_spectrum,II,
Vamp.spe.BL.002.wav,310,136.7758639,136.778096,Vampyrum_spectrum,II,
Vamp.spe.BL.002.wav,311,137.1611163,137.1634364,Vampyrum_spectrum,II,
Vamp.spe.BL.002.wav,314,138.1581554,138.16027,Vampyrum_spectrum,JJ,
Vamp.spe.BL.002.wav,315,138.4016285,138.4038312,Vampyrum_spectrum,JJ,
Vamp.spe.BL.002.wav,316,138.6368972,138.6390999,Vampyrum_spectrum,JJ,
Vamp.spe.BL.002.wav,338,144.1895522,144.1922836,Vampyrum_spectrum,KK,
Vamp.spe.BL.002.wav,339,144.3409935,144.3436661,Vampyrum_spectrum,KK,
Vamp.spe.BL.002.wav,340,144.3849763,144.3881188,Vampyrum_spectrum,KK,
Vamp.spe.BL.002.wav,343,144.836964,144.8391373,Vampyrum_spectrum,LL,
Vamp.spe.BL.002.wav,344,145.1639881,145.1677767,Vampyrum_spectrum,LL,
Vamp.spe.BL.002.wav,346,145.4382338,145.4416113,Vampyrum_spectrum,LL,
Vamp.spe.BL.002.wav,347,145.751114,145.7544622,Vampyrum_spectrum,LL,
Vamp.spe.BL.002.wav,352,147.1489157,147.1514415,Vampyrum_spectrum,MM,
Vamp.spe.BL.002.wav,353,147.1933658,147.1967433,Vampyrum_spectrum,MM,
Vamp.spe.BL.002.wav,355,147.8526052,147.8550722,Vampyrum_spectrum,NN,
Vamp.spe.BL.002.wav,357,148.0619931,148.0638434,Vampyrum_spectrum,NN,
Vamp.spe.BL.002.wav,368,149.8920943,149.8950606,Vampyrum_spectrum,OO,
Vamp.spe.BL.002.wav,369,149.9958603,149.9985329,Vampyrum_spectrum,OO,
Vamp.spe.BL.002.wav,370,150.1362694,150.1401168,Vampyrum_spectrum,OO,
Vamp.spe.BL.002.wav,371,150.1572355,150.1601431,Vampyrum_spectrum,OO,
Vamp.spe.BL.002.wav,372,150.4177236,150.42022,Vampyrum_spectrum,OO,
Vamp.spe.BL.002.wav,373,150.5786322,150.5816279,Vampyrum_spectrum,OO,
Vamp.spe.BL.002.wav,375,150.8271288,150.8306825,Vampyrum_spectrum,OO,
Vamp.spe.BL.002.wav,377,151.075776,151.079271,Vampyrum_spectrum,OO,
Vamp.spe.BL.002.wav,387,152.5442366,152.5494938,Vampyrum_spectrum,PP,
Vamp.spe.BL.002.wav,388,152.7592281,152.7627525,Vampyrum_spectrum,PP,
Vamp.spe.BL.002.wav,391,153.1230901,153.1256158,Vampyrum_spectrum,PP,
Vamp.spe.BL.002.wav,392,153.2859155,153.2893223,Vampyrum_spectrum,PP,
Vamp.spe.BL.002.wav,393,153.3580599,153.3617605,Vampyrum_spectrum,PP,
Vamp.spe.BL.002.wav,394,153.590958,153.5934838,Vampyrum_spectrum,PP,
Vamp.spe.BL.002.wav,412,156.4676344,156.4715112,Vampyrum_spectrum,QQ,
Vamp.spe.BL.002.wav,414,156.7137179,156.7179471,Vampyrum_spectrum,QQ,
Vamp.spe.BL.002.wav,415,156.9282609,156.9315503,Vampyrum_spectrum,QQ,
Vamp.spe.BL.002.wav,416,156.9525402,156.956417,Vampyrum_spectrum,QQ,
Vamp.spe.BL.002.wav,456,168.4139278,168.4185388,Vampyrum_spectrum,RR,
Vamp.spe.BL.002.wav,457,168.6144822,168.6168905,Vampyrum_spectrum,RR,
Vamp.spe.BL.002.wav,460,168.9389167,168.9421473,Vampyrum_spectrum,RR,
Vamp.spe.BL.002.wav,461,169.2465072,169.250149,Vampyrum_spectrum,RR,
Vamp.spe.BL.002.wav,462,169.4901341,169.4937088,Vampyrum_spectrum,RR,
Vamp.spe.BL.002.wav,463,169.5993172,169.6026359,Vampyrum_spectrum,RR,
Vamp.spe.BL.002.wav,464,169.7621835,169.7659134,Vampyrum_spectrum,RR,
Vamp.spe.BL.002.wav,465,170.0910251,170.0946081,Vampyrum_spectrum,RR,
Vamp.spe.BL.002.wav,466,170.1861947,170.1898365,Vampyrum_spectrum,RR,
Vamp.spe.BL.002.wav,467,170.4418604,170.4442981,Vampyrum_spectrum,RR,
Vamp.spe.BL.002.wav,476,173.1483693,173.1515118,Vampyrum_spectrum,SS,
Vamp.spe.BL.002.wav,477,173.2811399,173.2843412,Vampyrum_spectrum,SS,
Vamp.spe.BL.002.wav,479,173.8844224,173.88733,Vampyrum_spectrum,TT,
Vamp.spe.BL.002.wav,480,174.1691814,174.1723533,Vampyrum_spectrum,TT,
Vamp.spe.BL.002.wav,482,174.6473877,174.6495233,Vampyrum_spectrum,UU,
Vamp.spe.BL.002.wav,484,174.8966325,174.9003163,Vampyrum_spectrum,UU,
Vamp.spe.BL.002.wav,485,175.1764732,175.1801381,Vampyrum_spectrum,UU,
Vamp.spe.BL.002.wav,486,175.386767,175.3892634,Vampyrum_spectrum,UU,
Vamp.spe.BL.002.wav,487,175.6516335,175.6544823,Vampyrum_spectrum,UU,
Vamp.spe.BL.002.wav,488,175.9009561,175.9036581,Vampyrum_spectrum,UU,
Vamp.spe.BL.002.wav,490,176.3410996,176.3434492,Vampyrum_spectrum,VV,
Vamp.spe.BL.002.wav,491,176.4693012,176.4718563,Vampyrum_spectrum,VV,
Vamp.spe.BL.002.wav,492,176.7272323,176.7303748,Vampyrum_spectrum,VV,
Vamp.spe.BL.002.wav,493,177.0023235,177.0057094,Vampyrum_spectrum,VV,
Vamp.spe.BL.002.wav,494,177.0504811,177.0532712,Vampyrum_spectrum,VV,
Vamp.spe.BL.002.wav,495,177.6048996,177.6081597,Vampyrum_spectrum,WW,
Vamp.spe.BL.002.wav,496,177.7628151,177.7660751,Vampyrum_spectrum,WW,
Vamp.spe.BL.002.wav,497,178.0653206,178.0687275,Vampyrum_spectrum,WW,
Vamp.spe.BL.002.wav,498,178.4952405,178.4975607,Vampyrum_spectrum,XX,
Vamp.spe.BL.002.wav,500,178.8362914,178.8394633,Vampyrum_spectrum,XX,
Vamp.spe.BL.002.wav,502,179.1025292,179.1060535,Vampyrum_spectrum,XX,
Vamp.spe.BL.002.wav,503,179.3769617,179.3793994,Vampyrum_spectrum,XX,
Vamp.spe.BL.002.wav,504,179.3893137,179.393396,Vampyrum_spectrum,XX,
Vamp.spe.BL.002.wav,505,179.400709,179.403969,Vampyrum_spectrum,XX,
Vamp.spe.BL.002.wav,506,179.8755869,179.8784357,Vampyrum_spectrum,YY,
Vamp.spe.BL.002.wav,507,180.1308327,180.1341515,Vampyrum_spectrum,YY,
Vamp.spe.BL.002.wav,508,180.2519021,180.2545831,Vampyrum_spectrum,YY,
Vamp.spe.BL.002.wav,509,180.394193,180.3974824,Vampyrum_spectrum,YY,
Vamp.spe.BL.002.wav,510,180.5485547,180.5505518,Vampyrum_spectrum,YY,
Vamp.spe.GC.001.WAV,1,4.094249275,4.09764416,Vampyrum_spectrum,A,
Vamp.spe.GC.001.WAV,2,4.126087457,4.129438253,Vampyrum_spectrum,A,
Vamp.spe.GC.001.WAV,4,4.363564203,4.365398322,Vampyrum_spectrum,B,
Vamp.spe.GC.001.WAV,5,4.384971137,4.388246981,Vampyrum_spectrum,B,
Vamp.spe.GC.001.WAV,6,4.447971708,4.449153305,Vampyrum_spectrum,C,
Vamp.spe.GC.001.WAV,7,4.466347502,4.467626095,Vampyrum_spectrum,C,
Vamp.spe.GC.001.WAV,8,4.527500211,4.5286289,Vampyrum_spectrum,D,
Vamp.spe.GC.001.WAV,9,4.545440687,4.546507651,Vampyrum_spectrum,D,
Vamp.spe.GC.001.WAV,10,4.563644921,4.564703067,Vampyrum_spectrum,D,
Vamp.spe.GC.001.WAV,11,4.583122172,4.584092139,Vampyrum_spectrum,D,
Vamp.spe.GC.001.WAV,12,4.611531663,4.613714089,Vampyrum_spectrum,D,
Vamp.spe.GC.001.WAV,13,4.639078737,4.641583016,Vampyrum_spectrum,D,
Vamp.spe.GC.001.WAV,14,4.693871816,4.695097502,Vampyrum_spectrum,E,
Vamp.spe.GC.001.WAV,15,4.715346055,4.716642283,Vampyrum_spectrum,E,
Vamp.spe.GC.001.WAV,16,4.73880522,4.740053466,Vampyrum_spectrum,E,
Vamp.spe.GC.001.WAV,17,4.764906762,4.766026633,Vampyrum_spectrum,E,
Vamp.spe.GC.001.WAV,18,4.790884727,4.792189774,Vampyrum_spectrum,E,
Vamp.spe.GC.001.WAV,19,4.848928617,4.85003967,Vampyrum_spectrum,F,
Vamp.spe.GC.001.WAV,20,4.868801893,4.870115758,Vampyrum_spectrum,F,
Vamp.spe.GC.001.WAV,21,4.887172889,4.888380939,Vampyrum_spectrum,F,
Vamp.spe.GC.001.WAV,22,4.904586754,4.905741896,Vampyrum_spectrum,F,
Vamp.spe.GC.001.WAV,23,4.922247394,4.923190907,Vampyrum_spectrum,F,
Vamp.spe.GC.001.WAV,24,4.941061746,4.942287432,Vampyrum_spectrum,F,
Vamp.spe.GC.001.WAV,25,4.962909575,4.964126443,Vampyrum_spectrum,F,
Vamp.spe.GC.001.WAV,26,5.007363571,5.008889065,Vampyrum_spectrum,G,
Vamp.spe.GC.001.WAV,27,5.029455965,5.030880053,Vampyrum_spectrum,G,
Vamp.spe.GC.001.WAV,28,5.079873333,5.080993204,Vampyrum_spectrum,H,
Vamp.spe.GC.001.WAV,29,5.096514339,5.097925201,Vampyrum_spectrum,H,
Vamp.spe.GC.001.WAV,30,5.116087029,5.117850605,Vampyrum_spectrum,H,
Vamp.spe.GC.001.WAV,31,5.139082866,5.1407759,Vampyrum_spectrum,H,
Vamp.spe.GC.001.WAV,32,5.168772634,5.17041276,Vampyrum_spectrum,H,
Vamp.spe.GC.001.WAV,33,5.258115944,5.259844249,Vampyrum_spectrum,I,
Vamp.spe.GC.001.WAV,34,5.278920022,5.281274397,Vampyrum_spectrum,I,
Vamp.spe.GC.001.WAV,35,5.305970655,5.309832888,Vampyrum_spectrum,I,
Vamp.spe.GC.001.WAV,37,5.412108895,5.414092919,Vampyrum_spectrum,J,
Vamp.spe.GC.001.WAV,38,5.432971458,5.435184747,Vampyrum_spectrum,J,
Vamp.spe.GC.001.WAV,39,5.459223683,5.461622147,Vampyrum_spectrum,J,
Vamp.spe.GC.001.WAV,40,5.505307651,5.507415126,Vampyrum_spectrum,K,
Vamp.spe.GC.001.WAV,41,5.533305038,5.534610085,Vampyrum_spectrum,K,
Vamp.spe.GC.001.WAV,42,5.581855583,5.583963058,Vampyrum_spectrum,L,
Vamp.spe.GC.001.WAV,43,5.604887471,5.607303571,Vampyrum_spectrum,L,
Vamp.spe.GC.001.WAV,44,5.638685719,5.641093002,Vampyrum_spectrum,L,
Vamp.spe.GC.001.WAV,46,5.762939237,5.764905625,Vampyrum_spectrum,M,
Vamp.spe.GC.001.WAV,47,5.788195819,5.790338565,Vampyrum_spectrum,M,
Vamp.spe.GC.001.WAV,49,5.913019404,5.915003428,Vampyrum_spectrum,N,
Vamp.spe.GC.001.WAV,50,5.942736404,5.944482345,Vampyrum_spectrum,N,
Vamp.spe.GC.001.WAV,52,6.035295253,6.036944197,Vampyrum_spectrum,O,
Vamp.spe.GC.001.WAV,53,6.061646811,6.062722592,Vampyrum_spectrum,O,
Vamp.spe.GC.001.WAV,54,6.103502647,6.105275041,Vampyrum_spectrum,P,
Vamp.spe.GC.001.WAV,55,6.127054789,6.128924181,Vampyrum_spectrum,P,
Vamp.spe.GC.001.WAV,56,6.156062993,6.159336111,Vampyrum_spectrum,P,
Vamp.spe.GC.001.WAV,57,6.208295169,6.210491727,Vampyrum_spectrum,Q,
Vamp.spe.GC.001.WAV,58,6.240533431,6.243072981,Vampyrum_spectrum,Q,
Vamp.spe.GC.001.WAV,59,6.291171477,6.293552432,Vampyrum_spectrum,R,
Vamp.spe.GC.001.WAV,60,6.320801856,6.323573134,Vampyrum_spectrum,R,
Vamp.spe.GC.001.WAV,62,6.468872179,6.472108343,Vampyrum_spectrum,S,
Vamp.spe.GC.001.WAV,63,6.50276029,6.506878242,Vampyrum_spectrum,S,
Vamp.spe.GC.001.WAV,77,7.793887713,7.797838124,Vampyrum_spectrum,T,
Vamp.spe.GC.001.WAV,78,7.829572336,7.834519168,Vampyrum_spectrum,T,
Vamp.thy.GC.001.WAV,4,5.115272985,5.117269057,Vampyressa_thyone,A,
Vamp.thy.GC.001.WAV,5,5.144497887,5.1455599,Vampyressa_thyone,A,
Vamp.thy.GC.001.WAV,9,26.51814451,26.51925771,Vampyressa_thyone,B,
Vamp.thy.GC.001.WAV,10,26.54368838,26.54486555,Vampyressa_thyone,B,
Vamp.thy.GC.001.WAV,11,26.6054618,26.60635747,Vampyressa_thyone,C,
Vamp.thy.GC.001.WAV,12,26.63043956,26.63152717,Vampyressa_thyone,C,
Vamp.thy.GC.001.WAV,13,26.69673924,26.69782684,Vampyressa_thyone,D,
Vamp.thy.GC.001.WAV,14,26.721392,26.72192941,Vampyressa_thyone,D,
Vamp.thy.GC.001.WAV,15,26.78521871,26.78589686,Vampyressa_thyone,E,
Vamp.thy.GC.001.WAV,16,26.80888989,26.80970879,Vampyressa_thyone,E,
Vamp.thy.GC.001.WAV,17,26.96105984,26.96235217,Vampyressa_thyone,F,
Vamp.thy.GC.001.WAV,18,26.98942765,26.99089911,Vampyressa_thyone,F,
Vamp.thy.GC.001.WAV,19,27.15362053,27.15493845,Vampyressa_thyone,G,
Vamp.thy.GC.001.WAV,20,27.17961757,27.18048765,Vampyressa_thyone,G,
Vamp.thy.GC.001.WAV,21,27.23117154,27.23274537,Vampyressa_thyone,G,
Vamp.thy.GC.001.WAV,22,27.25947781,27.26119238,Vampyressa_thyone,G,
Vamp.thy.GC.001.WAV,23,35.31682994,35.31784077,Vampyressa_thyone,H,
Vamp.thy.GC.001.WAV,24,35.35118547,35.35214512,Vampyressa_thyone,H,
Vamp.thy.GC.001.WAV,25,35.42631999,35.4271133,Vampyressa_thyone,I,
Vamp.thy.GC.001.WAV,26,35.45739124,35.45856841,Vampyressa_thyone,I,
Vamp.thy.GC.001.WAV,28,35.96483482,35.96595715,Vampyressa_thyone,J,
Vamp.thy.GC.001.WAV,29,35.98789255,35.98895457,Vampyressa_thyone,J,
Vamp.thy.GC.001.WAV,30,36.05070562,36.05172924,Vampyressa_thyone,K,
Vamp.thy.GC.001.WAV,31,36.0786243,36.07982706,Vampyressa_thyone,K,
Vamp.thy.GC.001.WAV,33,44.181599,44.18295531,Vampyressa_thyone,L,
Vamp.thy.GC.001.WAV,34,44.21200243,44.21293649,Vampyressa_thyone,L,
Vamp.thy.GC.001.WAV,35,44.29490873,44.29565086,Vampyressa_thyone,M,
Vamp.thy.GC.001.WAV,36,44.32402643,44.32531876,Vampyressa_thyone,M,
Vamp.thy.GC.001.WAV,37,44.39152487,44.39330342,Vampyressa_thyone,N,
Vamp.thy.GC.001.WAV,38,44.42100858,44.42269208,Vampyressa_thyone,N,
Vamp.thy.GC.001.WAV,39,44.48846554,44.49006496,Vampyressa_thyone,O,
Vamp.thy.GC.001.WAV,40,44.51416558,44.51492051,Vampyressa_thyone,O,
Vamp.thy.GC.001.WAV,41,44.58337869,44.58435113,Vampyressa_thyone,P,
Vamp.thy.GC.001.WAV,42,44.60532329,44.60624455,Vampyressa_thyone,P,
Vamp.thy.GC.001.WAV,43,44.64353988,44.64466587,Vampyressa_thyone,P,
Vamp.thy.GC.001.WAV,44,44.66595288,44.66774422,Vampyressa_thyone,P,
Vamp.thy.GC.001.WAV,45,44.70609931,44.7080442,Vampyressa_thyone,P,
Vamp.thy.GC.001.WAV,46,44.7372088,44.73868027,Vampyressa_thyone,P,
Vamp.thy.GC.001.WAV,47,44.77357703,44.77520204,Vampyressa_thyone,P,
Vamp.thy.GC.001.WAV,48,44.79665812,44.79773293,Vampyressa_thyone,P,
Vamp.thy.GC.001.WAV,49,44.83537088,44.83647128,Vampyressa_thyone,P,
Vamp.thy.GC.001.WAV,50,44.85790425,44.85956765,Vampyressa_thyone,P,
Vamp.thy.GC.001.WAV,51,44.89409788,44.89469926,Vampyressa_thyone,P,
Vamp.thy.GC.001.WAV,52,44.91348266,44.91541475,Vampyressa_thyone,P,
Vamp.thy.GC.001.WAV,53,44.94719065,44.94893082,Vampyressa_thyone,P,
Vamp.thy.GC.001.WAV,54,44.96936815,44.97077564,Vampyressa_thyone,P,
Vamp.thy.GC.001.WAV,55,44.99990936,45.00132965,Vampyressa_thyone,P,
Vamp.thy.GC.001.WAV,56,45.01627295,45.01753969,Vampyressa_thyone,P,
Vamp.thy.GC.001.WAV,57,45.04759524,45.04932261,Vampyressa_thyone,P,
Vamp.thy.GC.001.WAV,58,45.06813994,45.06905155,Vampyressa_thyone,P,
Vamp.thy.GC.001.WAV,59,45.09815667,45.09958739,Vampyressa_thyone,P,
Vamp.thy.GC.001.WAV,60,45.11699914,45.11890467,Vampyressa_thyone,P,
Vamp.thy.GC.001.WAV,61,45.15075398,45.15234931,Vampyressa_thyone,P,
Vamp.thy.GC.001.WAV,64,45.21970403,45.22175516,Vampyressa_thyone,Q,
Vamp.thy.GC.001.WAV,66,45.27571747,45.27663541,Vampyressa_thyone,Q,
Vamp.thy.GC.001.WAV,67,45.31276634,45.3141401,Vampyressa_thyone,Q,
Vamp.thy.GC.001.WAV,68,45.33276394,45.33394144,Vampyressa_thyone,Q,
Vamp.thy.GC.001.WAV,69,45.37783393,45.38008764,Vampyressa_thyone,Q,
Vamp.thy.GC.001.WAV,70,45.40194655,45.40356086,Vampyressa_thyone,Q,
Vamp.thy.GC.001.WAV,71,45.4377532,45.43916494,Vampyressa_thyone,Q,
Vamp.thy.GC.001.WAV,72,45.47467595,45.47585978,Vampyressa_thyone,Q,
Vamp.thy.GC.001.WAV,73,45.496668,45.49912429,Vampyressa_thyone,Q,
Vamp.thy.GC.002.WAV,2,4.066906715,4.067538158,Vampyressa_thyone,A,
Vamp.thy.GC.002.WAV,3,4.092192242,4.092882424,Vampyressa_thyone,A,
Vamp.thy.GC.002.WAV,4,4.160292034,4.16105564,Vampyressa_thyone,B,
